timestamp,open,high,low,close,volume
2026-02-17 07:15:00,1976.43,1979.11,1973.32,1974.66,1528.5833
2026-02-17 07:30:00,1974.66,1983.56,1973.78,1982.06,2540.4992
2026-02-17 07:45:00,1982.05,1988.22,1980.88,1985.91,4399.6118
2026-02-17 08:00:00,1985.91,1990.88,1985.76,1988.49,1584.045
2026-02-17 08:15:00,1988.49,1988.68,1983.43,1983.98,2662.0832
2026-02-17 08:30:00,1983.99,1986.0,1973.95,1978.35,6400.6259
2026-02-17 08:45:00,1978.36,1979.26,1974.72,1977.08,2413.8923
2026-02-17 09:00:00,1977.07,1979.99,1969.79,1971.84,3808.8724
2026-02-17 09:15:00,1971.85,1975.26,1970.98,1973.43,3435.9329
2026-02-17 09:30:00,1973.43,1975.22,1970.58,1973.73,3386.2493
2026-02-17 09:45:00,1973.74,1977.65,1973.73,1976.16,3047.8582
2026-02-17 10:00:00,1976.15,1978.77,1972.19,1973.43,4136.3922
2026-02-17 10:15:00,1973.43,1973.43,1964.32,1966.88,4371.708
2026-02-17 10:30:00,1966.88,1968.69,1962.76,1964.11,2404.7986
2026-02-17 10:45:00,1964.11,1966.93,1961.71,1966.93,2271.2431
2026-02-17 11:00:00,1966.92,1971.73,1964.28,1971.22,2350.2206
2026-02-17 11:15:00,1971.22,1972.5,1964.75,1970.49,1564.2375
2026-02-17 11:30:00,1970.49,1971.61,1966.32,1966.58,726.5936
2026-02-17 11:45:00,1966.58,1970.32,1965.33,1968.47,2691.6133
2026-02-17 12:00:00,1968.47,1977.02,1967.79,1973.1,4688.9461
2026-02-17 12:15:00,1973.09,1974.18,1970.05,1972.21,2495.0325
2026-02-17 12:30:00,1972.21,1976.93,1969.78,1974.3,2215.1102
2026-02-17 12:45:00,1974.31,1974.97,1967.21,1969.76,1795.7211
2026-02-17 13:00:00,1969.76,1984.32,1964.74,1980.25,5587.654
2026-02-17 13:15:00,1980.24,1989.96,1977.21,1984.2,4541.6703
2026-02-17 13:30:00,1984.21,1985.89,1981.49,1983.32,1741.2865
2026-02-17 13:45:00,1983.32,1999.72,1981.32,1990.53,7837.582
2026-02-17 14:00:00,1990.53,2002.7,1988.24,1993.94,6088.6305
2026-02-17 14:15:00,1993.94,1995.48,1987.86,1988.11,3829.3824
2026-02-17 14:30:00,1988.12,1997.22,1954.04,1961.76,18922.0596
2026-02-17 14:45:00,1961.77,1962.31,1944.3,1948.49,21868.4986
2026-02-17 15:00:00,1948.5,1963.71,1946.86,1952.94,11979.3371
2026-02-17 15:15:00,1952.94,1966.67,1946.67,1951.08,8754.2413
2026-02-17 15:30:00,1951.09,1955.03,1941.66,1954.21,7308.0051
2026-02-17 15:45:00,1954.22,1969.66,1953.73,1968.58,7952.111
2026-02-17 16:00:00,1968.59,1995.43,1967.65,1987.29,14685.635
2026-02-17 16:15:00,1987.3,1994.17,1981.88,1984.35,6028.7643
2026-02-17 16:30:00,1984.36,2010.47,1981.83,1992.63,16738.4494
2026-02-17 16:45:00,1992.63,1993.36,1979.83,1980.36,6502.9607
2026-02-17 17:00:00,1980.37,1984.05,1959.0,1965.76,9349.2562
2026-02-17 17:15:00,1965.73,1973.83,1963.59,1973.82,4573.5697
2026-02-17 17:30:00,1973.83,1974.57,1959.7,1960.4,4419.9462
2026-02-17 17:45:00,1960.39,1966.85,1954.03,1966.27,6624.8349
2026-02-17 18:00:00,1966.28,1968.85,1961.73,1967.84,2726.4104
2026-02-17 18:15:00,1967.84,1991.5,1963.86,1989.74,8664.1212
2026-02-17 18:30:00,1989.77,2007.02,1987.59,2001.12,8833.2582
2026-02-17 18:45:00,2001.13,2004.52,1995.54,1998.69,5147.1921
2026-02-17 19:00:00,1998.7,2013.99,1996.7,2012.34,7584.0728
2026-02-17 19:15:00,2012.34,2015.33,1998.79,2001.64,7209.2523
2026-02-17 19:30:00,2001.63,2004.74,1995.07,2004.69,5151.2171
2026-02-17 19:45:00,2004.69,2008.79,1997.05,1998.14,3388.2782
2026-02-17 20:00:00,1998.15,2001.37,1991.55,1994.0,3534.9304
2026-02-17 20:15:00,1994.0,1997.31,1989.17,1995.57,3541.5528
2026-02-17 20:30:00,1995.56,2001.5,1987.57,1999.02,3530.6703
2026-02-17 20:45:00,1999.01,2000.08,1993.94,1994.71,3778.3896
2026-02-17 21:00:00,1994.71,2001.52,1992.34,2001.03,2509.8564
2026-02-17 21:15:00,2001.03,2002.79,1993.61,1995.42,1873.0872
2026-02-17 21:30:00,1995.42,1997.52,1993.07,1996.34,986.2096
2026-02-17 21:45:00,1996.34,2000.59,1995.11,1999.74,981.0381
2026-02-17 22:00:00,1999.74,2000.59,1996.57,2000.58,1427.1709
2026-02-17 22:15:00,2000.59,2002.43,1997.61,2001.07,1686.9432
2026-02-17 22:30:00,2001.07,2004.0,1998.23,1999.44,2047.6359
2026-02-17 22:45:00,1999.44,2000.67,1992.39,1993.92,1748.4858
2026-02-17 23:00:00,1993.91,1996.18,1989.67,1992.53,2522.7067
2026-02-17 23:15:00,1992.54,1998.19,1991.68,1992.69,1308.6444
2026-02-17 23:30:00,1992.69,1995.56,1990.62,1995.04,2240.8784
2026-02-17 23:45:00,1995.05,1995.56,1990.33,1991.66,5069.4164
2026-02-18 00:00:00,1991.67,1996.91,1991.43,1996.1,1875.8233
2026-02-18 00:15:00,1996.09,1997.89,1989.38,1991.62,2339.4037
2026-02-18 00:30:00,1991.62,1996.55,1991.3,1992.33,1180.3302
2026-02-18 00:45:00,1992.33,1992.34,1981.18,1981.54,5243.3897
2026-02-18 01:00:00,1981.54,1984.18,1971.18,1973.92,6526.3385
2026-02-18 01:15:00,1973.92,1978.91,1973.25,1974.41,4009.7956
2026-02-18 01:30:00,1974.41,1978.8,1968.68,1978.32,3825.915
2026-02-18 01:45:00,1978.31,1979.49,1975.38,1978.07,2092.5059
2026-02-18 02:00:00,1978.08,1989.91,1977.57,1985.65,2903.47
2026-02-18 02:15:00,1985.66,1987.12,1983.19,1983.86,5563.2223
2026-02-18 02:30:00,1983.85,1992.83,1983.24,1991.05,1980.6432
2026-02-18 02:45:00,1991.04,1991.58,1987.52,1987.61,1932.4155
2026-02-18 03:00:00,1987.61,1991.21,1986.86,1989.38,1171.1723
2026-02-18 03:15:00,1989.39,1995.14,1989.0,1994.22,1354.6656
2026-02-18 03:30:00,1994.21,1999.7,1993.12,1997.78,4670.2367
2026-02-18 03:45:00,1997.79,2000.56,1996.15,1997.07,2025.3356
2026-02-18 04:00:00,1997.08,2002.78,1994.33,1997.6,5060.1306
2026-02-18 04:15:00,1997.63,2000.45,1996.0,1996.84,1145.4178
2026-02-18 04:30:00,1996.84,1998.19,1993.35,1994.29,1651.2726
2026-02-18 04:45:00,1994.29,2000.8,1993.35,1999.15,2589.1303
2026-02-18 05:00:00,1999.18,2001.44,1996.96,1999.24,977.1821
2026-02-18 05:15:00,1999.24,2002.91,1997.88,1998.38,2098.0127
2026-02-18 05:30:00,1998.37,2000.78,1996.0,1998.8,1054.6306
2026-02-18 05:45:00,1998.79,2001.47,1996.21,1996.49,1601.8206
2026-02-18 06:00:00,1996.5,2001.37,1995.56,2000.16,855.48
2026-02-18 06:15:00,2000.16,2006.66,1998.84,2005.31,1929.0359
2026-02-18 06:30:00,2005.3,2006.19,2002.5,2004.87,1584.8977
2026-02-18 06:45:00,2004.88,2008.62,2002.0,2002.06,1500.4819
2026-02-18 07:00:00,2002.06,2004.99,1999.81,1999.81,2173.3859
2026-02-18 07:15:00,1999.81,2000.67,1996.71,1999.9,1080.275
2026-02-18 07:30:00,1999.89,2014.7,1998.98,2012.15,5369.2602
2026-02-18 07:45:00,2012.15,2023.52,2010.68,2018.07,6975.1065
2026-02-18 08:00:00,2018.06,2022.44,2017.17,2018.64,3069.9157
2026-02-18 08:15:00,2018.64,2039.05,2017.82,2030.19,9698.6062
2026-02-18 08:30:00,2030.2,2030.87,2020.75,2022.6,4055.1141
2026-02-18 08:45:00,2022.59,2024.57,2019.52,2020.7,2975.7494
2026-02-18 09:00:00,2020.69,2021.0,2016.52,2019.23,3376.9794
2026-02-18 09:15:00,2019.24,2021.4,2018.03,2019.7,1724.5142
2026-02-18 09:30:00,2019.7,2022.75,2018.12,2022.25,2099.0537
2026-02-18 09:45:00,2022.25,2022.25,2015.82,2016.69,1307.6052
2026-02-18 10:00:00,2016.69,2018.28,2013.74,2016.6,1147.3515
2026-02-18 10:15:00,2016.61,2016.92,2009.74,2012.13,1844.8952
2026-02-18 10:30:00,2012.14,2012.3,1999.23,2000.08,5538.5223
2026-02-18 10:45:00,2000.09,2001.24,1995.55,1997.27,5096.6709
2026-02-18 11:00:00,1997.27,1998.3,1976.57,1984.98,8946.1662
2026-02-18 11:15:00,1984.98,1986.64,1980.37,1983.21,3266.7613
2026-02-18 11:30:00,1983.22,1986.47,1981.63,1985.22,3555.9715
2026-02-18 11:45:00,1985.22,1989.93,1981.35,1981.43,2748.0871
2026-02-18 12:00:00,1981.44,1989.38,1979.79,1985.16,3601.528
2026-02-18 12:15:00,1985.15,1986.95,1978.05,1981.91,5542.9581
2026-02-18 12:30:00,1981.92,1984.42,1971.66,1983.9,6627.2473
2026-02-18 12:45:00,1983.9,1986.59,1981.71,1982.47,1605.8841
2026-02-18 13:00:00,1982.48,1989.02,1980.06,1987.08,2430.0247
2026-02-18 13:15:00,1987.09,1991.91,1984.55,1986.06,2588.0162
2026-02-18 13:30:00,1986.06,1987.75,1973.63,1976.0,4299.8014
2026-02-18 13:45:00,1976.01,1976.57,1961.56,1970.68,9511.1305
2026-02-18 14:00:00,1970.67,1974.1,1969.37,1972.35,4788.7357
2026-02-18 14:15:00,1972.34,1972.84,1965.2,1965.2,4986.1728
2026-02-18 14:30:00,1965.2,1976.85,1963.49,1970.09,15575.794
2026-02-18 14:45:00,1970.08,1975.85,1954.3,1974.66,12998.9104
2026-02-18 15:00:00,1974.65,1993.59,1973.58,1984.33,10478.3493
2026-02-18 15:15:00,1984.33,1990.62,1979.68,1981.98,4026.3312
2026-02-18 15:30:00,1981.99,2010.3,1979.84,2001.73,11842.9585
2026-02-18 15:45:00,2001.74,2002.34,1982.09,1985.48,7539.1643
2026-02-18 16:00:00,1985.48,1985.67,1965.0,1968.55,11854.9657
2026-02-18 16:15:00,1968.55,1978.28,1966.0,1976.32,6257.542
2026-02-18 16:30:00,1976.31,1979.07,1968.48,1973.83,3881.857
2026-02-18 16:45:00,1973.83,1975.65,1968.0,1971.78,2142.8786
2026-02-18 17:00:00,1971.78,1987.89,1970.81,1976.16,3761.897
2026-02-18 17:15:00,1976.16,1978.92,1971.58,1974.77,2283.1493
2026-02-18 17:30:00,1974.79,1979.92,1974.63,1975.01,2030.5562
2026-02-18 17:45:00,1975.02,1976.87,1972.12,1974.57,2560.2997
2026-02-18 18:00:00,1974.58,1977.59,1971.27,1972.67,2443.3126
2026-02-18 18:15:00,1972.68,1973.21,1955.8,1968.63,7982.4835
2026-02-18 18:30:00,1968.62,1972.07,1949.56,1952.27,8259.6135
2026-02-18 18:45:00,1952.27,1960.61,1949.21,1952.62,6426.3028
2026-02-18 19:00:00,1952.62,1961.57,1950.65,1955.36,4177.0907
2026-02-18 19:15:00,1955.36,1957.83,1944.52,1951.99,5724.6693
2026-02-18 19:30:00,1951.98,1953.5,1923.78,1935.48,18959.0649
2026-02-18 19:45:00,1935.47,1942.31,1930.89,1941.03,6775.3143
2026-02-18 20:00:00,1941.04,1944.18,1936.93,1939.01,3927.6512
2026-02-18 20:15:00,1939.02,1944.39,1935.82,1940.95,2726.7654
2026-02-18 20:30:00,1940.94,1952.67,1940.49,1950.02,3795.2683
2026-02-18 20:45:00,1950.03,1952.79,1939.01,1939.67,5983.4489
2026-02-18 21:00:00,1939.68,1943.03,1935.94,1942.44,4164.4328
2026-02-18 21:15:00,1942.44,1947.54,1942.17,1947.12,1446.6508
2026-02-18 21:30:00,1947.11,1948.37,1943.55,1945.58,1324.779
2026-02-18 21:45:00,1945.55,1946.6,1939.36,1942.0,2845.8506
2026-02-18 22:00:00,1941.96,1946.1,1939.92,1941.11,1944.7858
2026-02-18 22:15:00,1941.12,1944.62,1939.96,1940.32,1264.3855
2026-02-18 22:30:00,1940.32,1948.43,1940.32,1946.3,1553.2225
2026-02-18 22:45:00,1946.3,1950.14,1946.25,1948.24,1161.3798
2026-02-18 23:00:00,1948.24,1950.77,1944.62,1947.65,2583.1892
2026-02-18 23:15:00,1947.66,1950.04,1944.84,1948.74,2157.4543
2026-02-18 23:30:00,1948.74,1955.5,1948.68,1953.95,3753.0068
2026-02-18 23:45:00,1953.96,1956.79,1953.15,1955.91,2250.5867
2026-02-19 00:00:00,1955.9,1958.76,1952.97,1954.32,1315.7188
2026-02-19 00:15:00,1954.32,1961.22,1950.5,1953.68,2549.1642
2026-02-19 00:30:00,1953.68,1959.48,1952.43,1958.79,781.2842
2026-02-19 00:45:00,1958.79,1961.22,1953.43,1956.54,1278.7774
2026-02-19 01:00:00,1956.54,1974.73,1956.42,1970.25,4154.6588
2026-02-19 01:15:00,1970.25,1970.93,1959.29,1963.04,1991.096
2026-02-19 01:30:00,1963.04,1968.16,1959.71,1965.85,1958.0514
2026-02-19 01:45:00,1965.85,1967.91,1964.99,1967.01,905.578
2026-02-19 02:00:00,1967.01,1971.27,1964.6,1969.49,1510.8788
2026-02-19 02:15:00,1969.5,1973.0,1967.97,1972.49,1528.1147
2026-02-19 02:30:00,1972.48,1972.95,1963.41,1963.96,1873.7967
2026-02-19 02:45:00,1963.96,1970.0,1962.77,1968.06,1368.5318
2026-02-19 03:00:00,1968.06,1970.5,1963.14,1965.34,1037.9992
2026-02-19 03:15:00,1965.35,1973.18,1965.13,1973.18,982.7112
2026-02-19 03:30:00,1973.17,1973.18,1967.27,1968.95,1362.9151
2026-02-19 03:45:00,1968.96,1973.44,1967.68,1972.33,1477.0968
2026-02-19 04:00:00,1972.32,1979.84,1971.16,1976.29,3074.9309
2026-02-19 04:15:00,1976.3,1976.91,1972.51,1974.64,1824.6706
2026-02-19 04:30:00,1974.65,1979.04,1971.61,1971.62,3877.6618
2026-02-19 04:45:00,1971.61,1974.55,1969.21,1969.5,2080.2603
2026-02-19 05:00:00,1969.51,1971.86,1964.98,1970.08,5303.5292
2026-02-19 05:15:00,1970.08,1972.72,1964.49,1965.81,975.687
2026-02-19 05:30:00,1965.8,1969.12,1964.2,1967.21,959.9155
2026-02-19 05:45:00,1967.21,1971.19,1966.0,1970.33,711.0797
2026-02-19 06:00:00,1970.32,1974.97,1970.04,1973.29,1304.7932
2026-02-19 06:15:00,1973.28,1983.38,1972.24,1981.31,2895.3225
2026-02-19 06:30:00,1981.32,1985.0,1978.88,1979.61,1895.1784
2026-02-19 06:45:00,1979.61,1985.0,1979.61,1982.92,1195.0749
2026-02-19 07:00:00,1982.93,1987.55,1979.64,1983.74,2353.3123
2026-02-19 07:15:00,1983.74,1986.14,1982.43,1982.91,1337.8587
2026-02-19 07:30:00,1982.91,1985.62,1979.5,1982.46,2045.7412
2026-02-19 07:45:00,1982.46,1982.91,1979.05,1981.76,2286.8784
2026-02-19 08:00:00,1981.76,1982.54,1974.91,1977.36,3257.9684
2026-02-19 08:15:00,1977.35,1980.0,1970.9,1972.63,2381.6971
2026-02-19 08:30:00,1972.63,1973.37,1967.34,1968.99,2184.3192
2026-02-19 08:45:00,1968.99,1971.36,1966.35,1970.5,1718.8701
2026-02-19 09:00:00,1970.5,1975.0,1968.44,1973.81,2079.3264
2026-02-19 09:15:00,1973.81,1980.51,1971.38,1977.18,3006.408
2026-02-19 09:30:00,1977.19,1978.07,1972.71,1973.92,1244.1432
2026-02-19 09:45:00,1973.93,1973.96,1961.64,1963.79,2814.6916
2026-02-19 10:00:00,1963.8,1967.78,1957.45,1966.0,5148.5282
2026-02-19 10:15:00,1966.0,1968.65,1965.0,1966.01,1728.9805
2026-02-19 10:30:00,1966.0,1967.57,1962.55,1966.06,1708.0544
2026-02-19 10:45:00,1966.06,1966.06,1958.22,1959.64,2123.36
2026-02-19 11:00:00,1959.65,1963.77,1958.44,1963.58,1682.9815
2026-02-19 11:15:00,1963.58,1964.56,1960.06,1960.46,2454.4463
2026-02-19 11:30:00,1960.46,1960.96,1955.22,1956.83,2304.695
2026-02-19 11:45:00,1956.84,1956.86,1948.16,1949.58,7370.1561
2026-02-19 12:00:00,1949.59,1952.97,1945.09,1950.45,5196.3023
2026-02-19 12:15:00,1950.43,1953.78,1947.58,1953.12,1767.4076
2026-02-19 12:30:00,1953.13,1956.18,1950.28,1953.52,1742.6127
2026-02-19 12:45:00,1953.53,1953.9,1947.1,1947.3,1992.2176
2026-02-19 13:00:00,1947.3,1948.22,1933.34,1939.38,6635.3254
2026-02-19 13:15:00,1939.39,1940.07,1931.33,1932.47,3475.8793
2026-02-19 13:30:00,1932.47,1936.51,1915.01,1917.77,14849.668
2026-02-19 13:45:00,1917.77,1924.15,1911.49,1921.4,6733.6104
2026-02-19 14:00:00,1921.4,1933.53,1920.01,1930.23,5571.2805
2026-02-19 14:15:00,1930.23,1930.42,1923.43,1927.07,2592.0767
2026-02-19 14:30:00,1927.06,1938.21,1912.07,1934.66,12478.5932
2026-02-19 14:45:00,1934.66,1948.52,1928.0,1936.87,8468.4478
2026-02-19 15:00:00,1936.87,1947.78,1913.24,1914.49,10502.2278
2026-02-19 15:15:00,1914.49,1926.55,1913.93,1917.57,8284.4363
2026-02-19 15:30:00,1917.58,1931.51,1914.0,1931.29,6098.1986
2026-02-19 15:45:00,1931.28,1934.69,1914.7,1926.3,6507.2019
2026-02-19 16:00:00,1926.29,1926.3,1907.0,1918.17,8549.3044
2026-02-19 16:15:00,1918.17,1928.97,1915.16,1918.41,4614.6067
2026-02-19 16:30:00,1918.41,1929.93,1918.41,1926.76,2958.2862
2026-02-19 16:45:00,1926.76,1927.96,1918.62,1922.07,2561.9956
2026-02-19 17:00:00,1922.08,1931.41,1919.21,1929.84,4028.7387
2026-02-19 17:15:00,1929.85,1944.57,1925.95,1929.41,7854.559
2026-02-19 17:30:00,1929.41,1931.31,1923.75,1927.68,3221.6307
2026-02-19 17:45:00,1927.68,1929.63,1910.77,1920.72,4231.2808
2026-02-19 18:00:00,1920.71,1934.5,1916.59,1934.01,4879.4841
2026-02-19 18:15:00,1934.01,1940.67,1927.03,1937.99,3637.7522
2026-02-19 18:30:00,1938.0,1941.85,1931.26,1940.39,3141.6509
2026-02-19 18:45:00,1940.39,1944.67,1936.0,1939.99,3161.4501
2026-02-19 19:00:00,1940.0,1947.52,1935.36,1940.95,3820.7756
2026-02-19 19:15:00,1940.95,1943.55,1934.82,1936.87,1760.7852
2026-02-19 19:30:00,1936.87,1937.94,1927.84,1932.71,2465.9749
2026-02-19 19:45:00,1932.72,1943.03,1929.97,1941.34,2555.926
2026-02-19 20:00:00,1941.33,1946.28,1938.37,1940.3,1856.5688
2026-02-19 20:15:00,1940.3,1940.58,1934.79,1938.68,1627.9421
2026-02-19 20:30:00,1938.67,1943.18,1938.0,1942.33,2174.8405
2026-02-19 20:45:00,1942.33,1952.0,1942.33,1950.29,6164.0236
2026-02-19 21:00:00,1950.29,1952.57,1947.89,1947.9,2360.2494
2026-02-19 21:15:00,1947.89,1949.74,1946.18,1947.66,1464.1875
2026-02-19 21:30:00,1947.65,1951.74,1945.77,1948.73,1777.1414
2026-02-19 21:45:00,1948.73,1949.69,1945.77,1948.5,1270.0358
2026-02-19 22:00:00,1948.5,1948.82,1942.42,1945.85,1989.9881
2026-02-19 22:15:00,1945.84,1945.84,1939.48,1939.69,1911.521
2026-02-19 22:30:00,1939.7,1941.84,1937.09,1940.87,2216.5905
2026-02-19 22:45:00,1940.87,1945.45,1939.29,1943.96,780.6351
2026-02-19 23:00:00,1943.96,1947.33,1942.29,1945.13,1358.9609
2026-02-19 23:15:00,1945.13,1950.43,1945.13,1950.15,1505.0279
2026-02-19 23:30:00,1950.15,1951.33,1948.41,1950.01,1303.9321
2026-02-19 23:45:00,1950.02,1951.26,1946.22,1949.08,748.8477
2026-02-20 00:00:00,1949.08,1955.19,1947.41,1954.93,2085.8165
2026-02-20 00:15:00,1954.94,1964.54,1952.02,1963.21,4424.5205
2026-02-20 00:30:00,1963.2,1964.27,1958.02,1959.7,1687.5256
2026-02-20 00:45:00,1959.71,1962.42,1957.02,1957.56,1339.8539
2026-02-20 01:00:00,1957.57,1961.56,1957.06,1961.2,1192.1727
2026-02-20 01:15:00,1961.19,1961.19,1954.1,1955.29,1570.8245
2026-02-20 01:30:00,1955.28,1958.74,1954.72,1957.68,1312.052
2026-02-20 01:45:00,1957.69,1957.69,1950.03,1953.76,1375.4956
2026-02-20 02:00:00,1953.77,1956.7,1951.27,1952.6,1440.397
2026-02-20 02:15:00,1952.6,1953.29,1948.17,1948.98,2015.0791
2026-02-20 02:30:00,1948.97,1955.0,1948.91,1955.0,1607.0837
2026-02-20 02:45:00,1954.99,1954.99,1949.68,1949.69,1088.7463
2026-02-20 03:00:00,1949.69,1953.42,1949.69,1951.92,976.8054
2026-02-20 03:15:00,1951.91,1960.64,1950.03,1958.26,2281.6581
2026-02-20 03:30:00,1958.26,1960.3,1954.61,1955.02,2782.2318
2026-02-20 03:45:00,1955.02,1956.37,1954.44,1954.85,1506.1101
2026-02-20 04:00:00,1954.85,1956.15,1944.67,1947.73,3565.0931
2026-02-20 04:15:00,1947.74,1949.98,1931.01,1937.93,8294.5096
2026-02-20 04:30:00,1937.93,1945.66,1937.0,1944.96,2190.4716
2026-02-20 04:45:00,1944.95,1944.95,1934.78,1939.17,3009.8681
2026-02-20 05:00:00,1939.17,1940.82,1936.21,1939.35,1655.0163
2026-02-20 05:15:00,1939.34,1945.23,1938.06,1944.05,1894.5101
2026-02-20 05:30:00,1944.05,1965.5,1944.05,1960.05,7011.0417
2026-02-20 05:45:00,1960.04,1962.15,1953.58,1955.23,3044.8621
2026-02-20 06:00:00,1955.23,1959.83,1955.13,1958.77,2324.1502
2026-02-20 06:15:00,1958.77,1959.54,1953.98,1953.98,2160.7534
2026-02-20 06:30:00,1953.99,1957.34,1949.82,1955.25,3449.1925
2026-02-20 06:45:00,1955.25,1960.36,1953.92,1958.47,3112.2045
2026-02-20 07:00:00,1958.47,1959.31,1956.98,1958.38,3750.6118
2026-02-20 07:15:00,1958.39,1963.96,1958.36,1962.26,2440.536
2026-02-20 07:30:00,1962.25,1966.41,1960.86,1963.77,4347.6417
2026-02-20 07:45:00,1963.77,1968.55,1959.45,1960.97,3715.6598
2026-02-20 08:00:00,1960.93,1963.42,1959.01,1962.06,2380.7358
2026-02-20 08:15:00,1962.05,1966.32,1961.76,1963.88,1917.804
2026-02-20 08:30:00,1963.88,1965.44,1957.12,1958.38,2701.5299
2026-02-20 08:45:00,1958.37,1963.05,1958.04,1960.0,1987.2125
2026-02-20 09:00:00,1960.0,1972.27,1959.91,1969.66,7591.4323
2026-02-20 09:15:00,1969.65,1971.81,1966.06,1967.61,3632.4961
2026-02-20 09:30:00,1967.61,1968.91,1965.03,1967.76,3449.2282
2026-02-20 09:45:00,1967.77,1969.91,1967.25,1968.15,2594.6022
2026-02-20 10:00:00,1968.15,1973.86,1965.6,1968.37,4434.4236
2026-02-20 10:15:00,1968.37,1972.51,1966.8,1969.8,2976.7752
2026-02-20 10:30:00,1969.79,1970.23,1960.7,1962.22,3222.9696
2026-02-20 10:45:00,1962.22,1963.11,1956.55,1957.54,2592.0349
2026-02-20 11:00:00,1957.53,1957.58,1952.01,1954.44,4177.8185
2026-02-20 11:15:00,1954.45,1956.16,1951.37,1953.87,4784.7462
2026-02-20 11:30:00,1953.87,1954.81,1943.6,1943.83,3837.0706
2026-02-20 11:45:00,1943.9,1947.93,1940.58,1943.98,6465.5218
2026-02-20 12:00:00,1943.99,1948.56,1942.39,1947.87,4244.0935
2026-02-20 12:15:00,1947.86,1949.86,1944.32,1945.51,2785.9963
2026-02-20 12:30:00,1945.51,1948.25,1944.75,1946.08,4218.3523
2026-02-20 12:45:00,1946.08,1951.65,1945.21,1949.82,3127.1781
2026-02-20 13:00:00,1949.82,1949.83,1940.57,1945.34,5033.3144
2026-02-20 13:15:00,1945.34,1948.97,1938.54,1946.71,4670.6088
2026-02-20 13:30:00,1946.71,1947.0,1922.97,1928.41,11629.6183
2026-02-20 13:45:00,1928.42,1935.0,1927.45,1934.11,4636.2826
2026-02-20 14:00:00,1934.11,1940.81,1933.07,1935.91,2545.8483
2026-02-20 14:15:00,1935.92,1943.27,1934.01,1940.04,3670.8901
2026-02-20 14:30:00,1940.05,1954.28,1937.39,1947.78,7798.4996
2026-02-20 14:45:00,1947.79,1949.55,1940.45,1943.7,4755.9185
2026-02-20 15:00:00,1943.7,1980.49,1942.83,1945.94,35755.4545
2026-02-20 15:15:00,1945.94,1963.26,1935.4,1956.56,13053.4498
2026-02-20 15:30:00,1956.57,1958.43,1943.21,1950.52,7674.0155
2026-02-20 15:45:00,1950.51,1967.1,1948.31,1963.95,6343.7545
2026-02-20 16:00:00,1963.96,1969.87,1960.5,1963.52,9100.7325
2026-02-20 16:15:00,1963.52,1973.5,1956.65,1956.77,7967.6137
2026-02-20 16:30:00,1956.78,1959.76,1953.86,1957.67,5116.8231
2026-02-20 16:45:00,1957.66,1972.0,1957.39,1968.62,9022.0716
2026-02-20 17:00:00,1968.62,1968.62,1947.55,1947.56,6047.2271
2026-02-20 17:15:00,1947.55,1949.58,1939.21,1944.38,6136.1593
2026-02-20 17:30:00,1944.39,1961.04,1943.36,1958.23,5007.3392
2026-02-20 17:45:00,1958.23,1970.94,1955.22,1966.57,10901.9478
2026-02-20 18:00:00,1966.56,1970.45,1962.92,1964.77,5768.478
2026-02-20 18:15:00,1964.77,1969.24,1960.02,1968.74,3359.8298
2026-02-20 18:30:00,1968.73,1981.18,1959.89,1972.11,11880.1363
2026-02-20 18:45:00,1972.11,1978.9,1968.77,1975.56,5065.7077
2026-02-20 19:00:00,1975.55,1978.15,1965.11,1966.56,4026.022
2026-02-20 19:15:00,1966.55,1969.09,1962.42,1964.37,1917.9287
2026-02-20 19:30:00,1964.37,1971.7,1962.36,1963.36,1822.5675
2026-02-20 19:45:00,1963.37,1965.64,1961.67,1963.69,1814.6283
2026-02-20 20:00:00,1963.69,1970.23,1963.08,1970.0,1355.6092
2026-02-20 20:15:00,1970.0,1970.0,1962.62,1963.57,930.3239
2026-02-20 20:30:00,1963.57,1969.0,1961.6,1968.7,942.8283
2026-02-20 20:45:00,1968.7,1971.36,1966.24,1971.05,2297.1438
2026-02-20 21:00:00,1971.04,1974.38,1967.19,1972.65,2508.5919
2026-02-20 21:15:00,1972.65,1972.65,1968.88,1970.94,1108.3956
2026-02-20 21:30:00,1970.93,1974.68,1969.7,1973.26,935.221
2026-02-20 21:45:00,1973.25,1975.27,1971.99,1974.38,717.8258
2026-02-20 22:00:00,1974.37,1974.37,1964.4,1965.41,2320.218
2026-02-20 22:15:00,1965.42,1971.88,1964.69,1970.39,1731.3479
2026-02-20 22:30:00,1970.38,1972.7,1967.67,1968.48,2602.0716
2026-02-20 22:45:00,1968.49,1973.11,1967.35,1971.4,932.4029
2026-02-20 23:00:00,1971.39,1973.27,1968.09,1968.32,1759.7922
2026-02-20 23:15:00,1968.31,1970.0,1967.29,1967.41,662.6196
2026-02-20 23:30:00,1967.41,1969.0,1963.54,1966.02,3770.8325
2026-02-20 23:45:00,1966.01,1970.21,1966.01,1968.88,1380.9471
2026-02-21 00:00:00,1968.88,1969.47,1965.43,1967.83,896.7401
2026-02-21 00:15:00,1967.83,1968.27,1965.12,1966.01,1178.6448
2026-02-21 00:30:00,1966.0,1966.66,1962.19,1963.51,933.1837
2026-02-21 00:45:00,1963.51,1964.81,1961.47,1963.22,681.3487
2026-02-21 01:00:00,1963.23,1966.4,1963.0,1965.95,1197.4859
