timestamp,open,high,low,close,volume
2026-02-16 13:15:00,1.5057,1.5139,1.4825,1.485,4624705.5
2026-02-16 13:30:00,1.4849,1.4969,1.4811,1.4919,3541864.9
2026-02-16 13:45:00,1.4919,1.4936,1.4817,1.4906,2023934.2
2026-02-16 14:00:00,1.4906,1.5029,1.4852,1.4981,2630256.2
2026-02-16 14:15:00,1.498,1.5026,1.4851,1.489,2464671.2
2026-02-16 14:30:00,1.489,1.508,1.4879,1.5008,2555049.9
2026-02-16 14:45:00,1.5008,1.5091,1.4917,1.495,1788090.3
2026-02-16 15:00:00,1.495,1.5029,1.4922,1.4932,1468412.6
2026-02-16 15:15:00,1.4933,1.496,1.4863,1.4871,1410227.5
2026-02-16 15:30:00,1.487,1.4872,1.4616,1.4698,5884235.1
2026-02-16 15:45:00,1.4697,1.4775,1.4669,1.4743,2591141.7
2026-02-16 16:00:00,1.4744,1.4943,1.4727,1.4889,3021124.7
2026-02-16 16:15:00,1.4888,1.4947,1.4823,1.487,1399927.1
2026-02-16 16:30:00,1.4869,1.4921,1.478,1.4919,2048394.4
2026-02-16 16:45:00,1.4919,1.4932,1.4851,1.4873,754830.4
2026-02-16 17:00:00,1.4873,1.4926,1.4837,1.4869,932105.5
2026-02-16 17:15:00,1.4869,1.491,1.4814,1.4896,797308.0
2026-02-16 17:30:00,1.4896,1.4932,1.4867,1.4884,1666018.4
2026-02-16 17:45:00,1.4884,1.4885,1.4825,1.4834,1004508.4
2026-02-16 18:00:00,1.4833,1.4872,1.4817,1.482,451696.6
2026-02-16 18:15:00,1.482,1.4863,1.479,1.4807,896986.2
2026-02-16 18:30:00,1.4806,1.4833,1.4764,1.4772,1051582.3
2026-02-16 18:45:00,1.4772,1.4799,1.4713,1.4721,906312.3
2026-02-16 19:00:00,1.4722,1.481,1.4722,1.4785,1371063.1
2026-02-16 19:15:00,1.4784,1.4792,1.472,1.4763,849691.2
2026-02-16 19:30:00,1.4763,1.4821,1.4759,1.4806,562311.3
2026-02-16 19:45:00,1.4805,1.4811,1.4746,1.4753,295996.4
2026-02-16 20:00:00,1.4753,1.4755,1.4698,1.4719,728510.9
2026-02-16 20:15:00,1.4718,1.4803,1.4687,1.478,756572.0
2026-02-16 20:30:00,1.478,1.4797,1.4758,1.4783,587613.4
2026-02-16 20:45:00,1.4783,1.4889,1.478,1.4858,1357377.3
2026-02-16 21:00:00,1.4857,1.4861,1.4807,1.4844,463992.0
2026-02-16 21:15:00,1.4843,1.4869,1.4818,1.4837,471206.6
2026-02-16 21:30:00,1.4837,1.4856,1.4816,1.4829,344010.7
2026-02-16 21:45:00,1.4829,1.4937,1.4814,1.4915,1067783.6
2026-02-16 22:00:00,1.4916,1.4941,1.4849,1.486,674803.9
2026-02-16 22:15:00,1.486,1.4878,1.4849,1.4861,236310.0
2026-02-16 22:30:00,1.4861,1.4879,1.4818,1.4852,605694.2
2026-02-16 22:45:00,1.4851,1.4867,1.4826,1.4836,267190.8
2026-02-16 23:00:00,1.4836,1.4898,1.4821,1.4889,408566.3
2026-02-16 23:15:00,1.4888,1.4904,1.4837,1.4848,489838.9
2026-02-16 23:30:00,1.4847,1.4879,1.4841,1.4842,301093.8
2026-02-16 23:45:00,1.4842,1.49,1.4842,1.4876,308925.5
2026-02-17 00:00:00,1.4876,1.4892,1.4841,1.487,447014.9
2026-02-17 00:15:00,1.487,1.4879,1.4833,1.4852,240070.4
2026-02-17 00:30:00,1.4852,1.4889,1.4835,1.4864,383072.1
2026-02-17 00:45:00,1.4864,1.4911,1.4822,1.4836,460155.8
2026-02-17 01:00:00,1.4837,1.4916,1.4837,1.4887,539017.4
2026-02-17 01:15:00,1.4886,1.4886,1.4841,1.4843,692276.4
2026-02-17 01:30:00,1.4842,1.4902,1.4833,1.4873,762304.1
2026-02-17 01:45:00,1.4873,1.4885,1.4787,1.4794,949434.7
2026-02-17 02:00:00,1.4794,1.4914,1.4732,1.4898,1842802.0
2026-02-17 02:15:00,1.4897,1.4934,1.4863,1.4869,1239186.9
2026-02-17 02:30:00,1.4868,1.4905,1.4865,1.4901,989901.4
2026-02-17 02:45:00,1.4902,1.4922,1.487,1.4871,719024.6
2026-02-17 03:00:00,1.4872,1.4888,1.4824,1.485,913809.5
2026-02-17 03:15:00,1.485,1.4899,1.4842,1.4872,355026.1
2026-02-17 03:30:00,1.4872,1.4883,1.4826,1.4881,561503.0
2026-02-17 03:45:00,1.4881,1.4884,1.4824,1.4829,637429.7
2026-02-17 04:00:00,1.483,1.4834,1.4767,1.4806,1001866.2
2026-02-17 04:15:00,1.4806,1.4845,1.4773,1.4831,629680.3
2026-02-17 04:30:00,1.4831,1.4844,1.4745,1.4841,745873.5
2026-02-17 04:45:00,1.484,1.4889,1.4836,1.4864,589516.0
2026-02-17 05:00:00,1.4865,1.4881,1.4807,1.4812,230468.2
2026-02-17 05:15:00,1.4812,1.4815,1.4742,1.4794,792161.9
2026-02-17 05:30:00,1.4793,1.4794,1.4707,1.477,697277.1
2026-02-17 05:45:00,1.4769,1.4795,1.4741,1.4754,492782.4
2026-02-17 06:00:00,1.4755,1.4798,1.4755,1.4777,681173.9
2026-02-17 06:15:00,1.4777,1.4791,1.4742,1.476,647368.3
2026-02-17 06:30:00,1.4759,1.4802,1.4741,1.479,667842.0
2026-02-17 06:45:00,1.4791,1.4807,1.4777,1.4789,360428.3
2026-02-17 07:00:00,1.4788,1.4788,1.4694,1.4704,1277867.4
2026-02-17 07:15:00,1.4703,1.4735,1.4696,1.4715,800891.8
2026-02-17 07:30:00,1.4715,1.4756,1.4694,1.4734,640038.6
2026-02-17 07:45:00,1.4734,1.4756,1.472,1.4731,549044.8
2026-02-17 08:00:00,1.473,1.4771,1.4724,1.4744,375240.7
2026-02-17 08:15:00,1.4743,1.4748,1.4709,1.4715,230998.0
2026-02-17 08:30:00,1.4714,1.4729,1.4639,1.4668,1029589.0
2026-02-17 08:45:00,1.4668,1.4687,1.4663,1.4668,255192.5
2026-02-17 09:00:00,1.4668,1.4671,1.4584,1.4594,1582326.4
2026-02-17 09:15:00,1.4594,1.4611,1.4563,1.458,802001.6
2026-02-17 09:30:00,1.458,1.4588,1.4539,1.458,1604626.9
2026-02-17 09:45:00,1.4579,1.4614,1.4565,1.4611,972613.6
2026-02-17 10:00:00,1.4611,1.4625,1.4589,1.4599,1207322.3
2026-02-17 10:15:00,1.46,1.46,1.4526,1.4544,984612.4
2026-02-17 10:30:00,1.4543,1.458,1.4536,1.4557,790872.7
2026-02-17 10:45:00,1.4557,1.4562,1.4514,1.4554,1127364.2
2026-02-17 11:00:00,1.4554,1.46,1.4528,1.459,1670204.7
2026-02-17 11:15:00,1.4591,1.4594,1.4542,1.4575,958072.0
2026-02-17 11:30:00,1.4575,1.4584,1.4519,1.4525,767705.5
2026-02-17 11:45:00,1.4525,1.4532,1.4499,1.4525,1279203.6
2026-02-17 12:00:00,1.4525,1.4601,1.4519,1.4576,764474.8
2026-02-17 12:15:00,1.4576,1.4594,1.4554,1.4577,515086.2
2026-02-17 12:30:00,1.4578,1.4629,1.4555,1.4605,885659.4
2026-02-17 12:45:00,1.4605,1.4611,1.4542,1.4568,756539.8
2026-02-17 13:00:00,1.4567,1.4593,1.4515,1.4586,792565.2
2026-02-17 13:15:00,1.4586,1.4627,1.4537,1.4563,799731.1
2026-02-17 13:30:00,1.4563,1.4573,1.4535,1.4556,522963.3
2026-02-17 13:45:00,1.4555,1.4634,1.4543,1.4578,1836245.4
2026-02-17 14:00:00,1.4578,1.4627,1.4551,1.4554,1031600.4
2026-02-17 14:15:00,1.4554,1.457,1.4522,1.4533,1760196.8
2026-02-17 14:30:00,1.4533,1.461,1.4318,1.4352,5260422.5
2026-02-17 14:45:00,1.4352,1.4392,1.4268,1.4354,4043054.8
2026-02-17 15:00:00,1.4354,1.4503,1.4344,1.4437,2171308.4
2026-02-17 15:15:00,1.4437,1.4559,1.4434,1.4476,1775449.1
2026-02-17 15:30:00,1.4477,1.4529,1.4427,1.4519,1649307.2
2026-02-17 15:45:00,1.4519,1.4585,1.4501,1.4571,1328914.4
2026-02-17 16:00:00,1.4572,1.4869,1.4572,1.4784,5873956.3
2026-02-17 16:15:00,1.4784,1.4852,1.4699,1.473,2872464.5
2026-02-17 16:30:00,1.4731,1.495,1.47,1.4846,4379845.0
2026-02-17 16:45:00,1.4846,1.4864,1.4767,1.477,1364468.8
2026-02-17 17:00:00,1.477,1.4795,1.461,1.4675,1659690.4
2026-02-17 17:15:00,1.4674,1.4738,1.466,1.4736,962917.4
2026-02-17 17:30:00,1.4736,1.4745,1.4585,1.4593,873527.7
2026-02-17 17:45:00,1.4592,1.467,1.4571,1.4653,797420.1
2026-02-17 18:00:00,1.4652,1.4707,1.4638,1.4688,509467.9
2026-02-17 18:15:00,1.4688,1.4856,1.4654,1.4834,1173152.2
2026-02-17 18:30:00,1.4835,1.4896,1.4779,1.4851,1588682.6
2026-02-17 18:45:00,1.4852,1.4894,1.4835,1.4836,817410.9
2026-02-17 19:00:00,1.4836,1.4881,1.4823,1.4855,890877.7
2026-02-17 19:15:00,1.4855,1.4894,1.4788,1.4795,1222650.7
2026-02-17 19:30:00,1.4796,1.4822,1.4761,1.4819,748301.9
2026-02-17 19:45:00,1.4818,1.4864,1.4816,1.4855,471746.0
2026-02-17 20:00:00,1.4856,1.4883,1.4757,1.4792,541931.1
2026-02-17 20:15:00,1.4791,1.4845,1.4769,1.4824,650354.9
2026-02-17 20:30:00,1.4823,1.4852,1.4751,1.4833,518297.2
2026-02-17 20:45:00,1.4832,1.489,1.4795,1.4873,1364714.7
2026-02-17 21:00:00,1.4873,1.4935,1.4851,1.491,1121396.4
2026-02-17 21:15:00,1.4909,1.4915,1.4824,1.4835,395090.9
2026-02-17 21:30:00,1.4836,1.4842,1.4797,1.4824,426257.6
2026-02-17 21:45:00,1.4823,1.4855,1.482,1.4839,332070.2
2026-02-17 22:00:00,1.4838,1.4848,1.4803,1.4805,286663.6
2026-02-17 22:15:00,1.4806,1.4823,1.4769,1.4787,472383.8
2026-02-17 22:30:00,1.4787,1.4808,1.4765,1.4767,422845.5
2026-02-17 22:45:00,1.4766,1.4792,1.4729,1.4745,418470.7
2026-02-17 23:00:00,1.4744,1.4755,1.4708,1.4738,505569.4
2026-02-17 23:15:00,1.4738,1.4774,1.4726,1.4731,306332.9
2026-02-17 23:30:00,1.473,1.476,1.4718,1.4758,307145.8
2026-02-17 23:45:00,1.4758,1.4776,1.4736,1.4743,494510.6
2026-02-18 00:00:00,1.4742,1.4792,1.4736,1.4777,850429.3
2026-02-18 00:15:00,1.4776,1.478,1.4721,1.4752,745175.9
2026-02-18 00:30:00,1.4752,1.4794,1.4748,1.4756,341907.8
2026-02-18 00:45:00,1.4756,1.4756,1.469,1.4696,948465.1
2026-02-18 01:00:00,1.4696,1.4707,1.4635,1.4673,1427603.2
2026-02-18 01:15:00,1.4673,1.4694,1.4663,1.4678,1144356.0
2026-02-18 01:30:00,1.4678,1.471,1.4644,1.4688,1051483.7
2026-02-18 01:45:00,1.4687,1.4694,1.464,1.4669,735066.2
2026-02-18 02:00:00,1.4668,1.4729,1.4664,1.4702,887169.3
2026-02-18 02:15:00,1.4702,1.4711,1.4668,1.4681,625192.9
2026-02-18 02:30:00,1.4681,1.4749,1.4675,1.4745,443152.9
2026-02-18 02:45:00,1.4746,1.4767,1.4722,1.4753,373243.7
2026-02-18 03:00:00,1.4754,1.4783,1.4742,1.4767,441032.0
2026-02-18 03:15:00,1.4767,1.48,1.4767,1.4792,378554.4
2026-02-18 03:30:00,1.4792,1.4834,1.4768,1.4811,780961.1
2026-02-18 03:45:00,1.4811,1.4827,1.4791,1.4791,327078.2
2026-02-18 04:00:00,1.4792,1.485,1.4785,1.481,1204560.4
2026-02-18 04:15:00,1.481,1.4832,1.4789,1.4792,392485.0
2026-02-18 04:30:00,1.4793,1.4804,1.4763,1.4775,280259.7
2026-02-18 04:45:00,1.4775,1.4819,1.4766,1.4808,271908.7
2026-02-18 05:00:00,1.4808,1.4867,1.4802,1.4855,561834.6
2026-02-18 05:15:00,1.4855,1.4877,1.4789,1.4792,898386.4
2026-02-18 05:30:00,1.4792,1.4812,1.4773,1.4782,361255.6
2026-02-18 05:45:00,1.4782,1.48,1.4755,1.4759,360188.7
2026-02-18 06:00:00,1.476,1.4804,1.4756,1.4799,309265.6
2026-02-18 06:15:00,1.4798,1.4835,1.4793,1.4809,657180.0
2026-02-18 06:30:00,1.4809,1.4825,1.4796,1.4819,302313.7
2026-02-18 06:45:00,1.4819,1.4841,1.4801,1.4801,252598.8
2026-02-18 07:00:00,1.4802,1.482,1.4794,1.4797,242701.7
2026-02-18 07:15:00,1.4796,1.4805,1.4768,1.4786,255406.0
2026-02-18 07:30:00,1.4786,1.4849,1.4777,1.4837,368230.2
2026-02-18 07:45:00,1.4836,1.4888,1.483,1.4869,664105.3
2026-02-18 08:00:00,1.4868,1.4898,1.4859,1.4871,711931.7
2026-02-18 08:15:00,1.4872,1.4937,1.4865,1.4891,1567292.4
2026-02-18 08:30:00,1.4892,1.4904,1.4856,1.4876,485327.6
2026-02-18 08:45:00,1.4877,1.4943,1.4877,1.4894,956434.1
2026-02-18 09:00:00,1.4894,1.49,1.4862,1.4883,452267.4
2026-02-18 09:15:00,1.4884,1.4892,1.485,1.4861,302293.6
2026-02-18 09:30:00,1.4862,1.4925,1.486,1.4909,426853.1
2026-02-18 09:45:00,1.491,1.491,1.486,1.4881,506292.1
2026-02-18 10:00:00,1.488,1.4903,1.4852,1.4891,1286582.4
2026-02-18 10:15:00,1.4892,1.49,1.4836,1.4849,649179.7
2026-02-18 10:30:00,1.4849,1.4849,1.4766,1.4775,843722.7
2026-02-18 10:45:00,1.4775,1.4795,1.4765,1.4784,755212.4
2026-02-18 11:00:00,1.4784,1.4786,1.4638,1.4711,2165471.9
2026-02-18 11:15:00,1.471,1.4735,1.469,1.4707,903537.3
2026-02-18 11:30:00,1.4708,1.472,1.4686,1.4702,559129.6
2026-02-18 11:45:00,1.4703,1.4725,1.4663,1.4665,565640.3
2026-02-18 12:00:00,1.4664,1.4716,1.4658,1.4672,683336.2
2026-02-18 12:15:00,1.4673,1.4682,1.4651,1.4663,570498.8
2026-02-18 12:30:00,1.4664,1.4673,1.4588,1.4661,859501.1
2026-02-18 12:45:00,1.4661,1.4687,1.4645,1.4649,700394.8
2026-02-18 13:00:00,1.465,1.4675,1.4609,1.4655,504591.5
2026-02-18 13:15:00,1.4656,1.4708,1.4656,1.4703,632107.2
2026-02-18 13:30:00,1.4703,1.472,1.4652,1.4684,683567.6
2026-02-18 13:45:00,1.4684,1.4708,1.462,1.4692,2286184.2
2026-02-18 14:00:00,1.4693,1.4712,1.4623,1.4637,781684.2
2026-02-18 14:15:00,1.4636,1.4651,1.4593,1.4593,826570.2
2026-02-18 14:30:00,1.4592,1.466,1.4584,1.4596,1397260.8
2026-02-18 14:45:00,1.4596,1.4683,1.4521,1.4654,1333648.4
2026-02-18 15:00:00,1.4654,1.4732,1.464,1.4677,1190008.9
2026-02-18 15:15:00,1.4678,1.4712,1.4649,1.4663,598250.8
2026-02-18 15:30:00,1.4664,1.4891,1.4657,1.4834,2628839.5
2026-02-18 15:45:00,1.4834,1.484,1.4744,1.4765,1086033.9
2026-02-18 16:00:00,1.4765,1.4773,1.4571,1.4599,2247085.8
2026-02-18 16:15:00,1.4599,1.465,1.4572,1.4633,759534.5
2026-02-18 16:30:00,1.4633,1.4639,1.4573,1.4622,736980.0
2026-02-18 16:45:00,1.4621,1.4628,1.4575,1.4597,452699.3
2026-02-18 17:00:00,1.4598,1.4717,1.4594,1.4617,1183966.7
2026-02-18 17:15:00,1.4616,1.4629,1.4556,1.4578,637328.9
2026-02-18 17:30:00,1.4579,1.4602,1.4554,1.4561,404923.7
2026-02-18 17:45:00,1.4562,1.458,1.4545,1.4566,433514.0
2026-02-18 18:00:00,1.4567,1.4584,1.4551,1.4582,329611.6
2026-02-18 18:15:00,1.4581,1.4588,1.4453,1.451,1922406.4
2026-02-18 18:30:00,1.4509,1.454,1.4401,1.4415,1565463.6
2026-02-18 18:45:00,1.4415,1.4471,1.4404,1.4411,1154783.7
2026-02-18 19:00:00,1.4411,1.4456,1.4382,1.4396,1494084.6
2026-02-18 19:15:00,1.4396,1.44,1.4295,1.4347,3595918.7
2026-02-18 19:30:00,1.4347,1.4359,1.4195,1.4248,4099603.5
2026-02-18 19:45:00,1.4249,1.4298,1.42,1.423,1598759.6
2026-02-18 20:00:00,1.4231,1.4297,1.4227,1.4264,1087559.9
2026-02-18 20:15:00,1.4265,1.4271,1.4207,1.4248,845750.9
2026-02-18 20:30:00,1.4248,1.4333,1.4242,1.4283,899710.6
2026-02-18 20:45:00,1.4283,1.4314,1.4214,1.4219,2406602.4
2026-02-18 21:00:00,1.422,1.424,1.4173,1.422,1137262.7
2026-02-18 21:15:00,1.4219,1.428,1.4216,1.4273,739914.5
2026-02-18 21:30:00,1.4273,1.4291,1.4248,1.4255,437075.0
2026-02-18 21:45:00,1.4255,1.4259,1.4181,1.4202,780537.0
2026-02-18 22:00:00,1.4202,1.4226,1.4153,1.4184,1034030.2
2026-02-18 22:15:00,1.4184,1.4218,1.417,1.4185,727766.1
2026-02-18 22:30:00,1.4186,1.4241,1.4173,1.4214,819555.3
2026-02-18 22:45:00,1.4214,1.4244,1.42,1.4206,447151.9
2026-02-18 23:00:00,1.4206,1.4211,1.4126,1.4159,1016115.6
2026-02-18 23:15:00,1.4159,1.4163,1.411,1.411,724996.0
2026-02-18 23:30:00,1.4109,1.4191,1.4102,1.4182,641924.2
2026-02-18 23:45:00,1.4182,1.423,1.4174,1.4219,686038.5
2026-02-19 00:00:00,1.422,1.4244,1.4174,1.4183,874724.9
2026-02-19 00:15:00,1.4183,1.4236,1.4164,1.4199,464085.0
2026-02-19 00:30:00,1.42,1.4223,1.4187,1.4211,564868.6
2026-02-19 00:45:00,1.421,1.4228,1.4149,1.4174,404539.0
2026-02-19 01:00:00,1.4174,1.4262,1.4174,1.4232,1152919.7
2026-02-19 01:15:00,1.4231,1.4234,1.4148,1.4208,520835.7
2026-02-19 01:30:00,1.4208,1.4249,1.4192,1.423,964410.3
2026-02-19 01:45:00,1.423,1.4269,1.4225,1.4268,286841.7
2026-02-19 02:00:00,1.4269,1.4282,1.4244,1.426,429072.8
2026-02-19 02:15:00,1.426,1.4299,1.4252,1.4299,467712.4
2026-02-19 02:30:00,1.4299,1.4299,1.42,1.4208,683293.2
2026-02-19 02:45:00,1.4208,1.4275,1.4207,1.4263,438440.1
2026-02-19 03:00:00,1.4264,1.4286,1.4225,1.424,302554.2
2026-02-19 03:15:00,1.424,1.4278,1.4239,1.4274,349531.9
2026-02-19 03:30:00,1.4274,1.428,1.4239,1.4259,314981.1
2026-02-19 03:45:00,1.4259,1.4301,1.4242,1.4288,490468.7
2026-02-19 04:00:00,1.4288,1.4308,1.4267,1.4281,716301.6
2026-02-19 04:15:00,1.4281,1.4284,1.4213,1.4222,634015.7
2026-02-19 04:30:00,1.4222,1.4242,1.4182,1.4183,575753.7
2026-02-19 04:45:00,1.4183,1.4199,1.4165,1.4176,703952.4
2026-02-19 05:00:00,1.4176,1.4213,1.41,1.4126,8689829.8
2026-02-19 05:15:00,1.4126,1.4156,1.4051,1.4083,2680530.6
2026-02-19 05:30:00,1.4083,1.4114,1.4078,1.4078,1184337.2
2026-02-19 05:45:00,1.4077,1.4133,1.4062,1.4126,1709256.9
2026-02-19 06:00:00,1.4125,1.4228,1.4119,1.4216,1803417.0
2026-02-19 06:15:00,1.4216,1.4254,1.4208,1.4229,488933.0
2026-02-19 06:30:00,1.4229,1.4262,1.4212,1.4215,634977.3
2026-02-19 06:45:00,1.4215,1.4278,1.4211,1.4277,651165.3
2026-02-19 07:00:00,1.4277,1.4289,1.4222,1.4248,643375.7
2026-02-19 07:15:00,1.4248,1.4342,1.4242,1.4321,1247839.4
2026-02-19 07:30:00,1.432,1.4381,1.4291,1.4314,2016885.3
2026-02-19 07:45:00,1.4314,1.4355,1.4283,1.4326,947924.7
2026-02-19 08:00:00,1.4325,1.4341,1.4254,1.4264,1531446.7
2026-02-19 08:15:00,1.4264,1.4267,1.4214,1.4229,906972.2
2026-02-19 08:30:00,1.423,1.4235,1.4145,1.4176,1719066.6
2026-02-19 08:45:00,1.4176,1.418,1.4151,1.4164,737464.2
2026-02-19 09:00:00,1.4165,1.4198,1.4141,1.4193,839206.2
2026-02-19 09:15:00,1.4192,1.4276,1.4168,1.4246,1307760.5
2026-02-19 09:30:00,1.4245,1.4265,1.4232,1.4238,561627.3
2026-02-19 09:45:00,1.4238,1.4242,1.4144,1.4152,1423451.3
2026-02-19 10:00:00,1.4152,1.4165,1.4097,1.4139,1198539.0
2026-02-19 10:15:00,1.414,1.4174,1.4139,1.4154,760480.8
2026-02-19 10:30:00,1.4154,1.416,1.4109,1.4138,640817.7
2026-02-19 10:45:00,1.4138,1.4143,1.4077,1.4109,774906.6
2026-02-19 11:00:00,1.4109,1.4167,1.4099,1.4162,642285.9
2026-02-19 11:15:00,1.4161,1.417,1.4127,1.4128,383154.0
2026-02-19 11:30:00,1.4127,1.4138,1.4081,1.4095,909882.0
2026-02-19 11:45:00,1.4096,1.411,1.4062,1.4093,1787170.6
2026-02-19 12:00:00,1.4092,1.4146,1.4085,1.4113,967779.3
2026-02-19 12:15:00,1.4112,1.4138,1.4101,1.4128,524341.1
2026-02-19 12:30:00,1.4128,1.4132,1.4084,1.4086,632624.9
2026-02-19 12:45:00,1.4086,1.4099,1.4056,1.4078,567107.3
2026-02-19 13:00:00,1.4079,1.409,1.4013,1.4074,1535993.3
2026-02-19 13:15:00,1.4074,1.4085,1.3956,1.3971,2282908.0
2026-02-19 13:30:00,1.3972,1.4009,1.3898,1.3906,2784154.6
2026-02-19 13:45:00,1.3905,1.395,1.3867,1.3924,2192607.7
2026-02-19 14:00:00,1.3924,1.3998,1.3922,1.3976,2189732.8
2026-02-19 14:15:00,1.3975,1.3993,1.392,1.398,1969341.6
2026-02-19 14:30:00,1.398,1.4045,1.39,1.4019,4878339.7
2026-02-19 14:45:00,1.4018,1.4052,1.3971,1.4008,1728110.1
2026-02-19 15:00:00,1.4008,1.41,1.39,1.391,2377732.9
2026-02-19 15:15:00,1.3909,1.398,1.3874,1.3884,1463425.3
2026-02-19 15:30:00,1.3883,1.4037,1.3863,1.3986,2268976.8
2026-02-19 15:45:00,1.3985,1.4014,1.3913,1.3975,867055.6
2026-02-19 16:00:00,1.3975,1.3975,1.382,1.3862,2406626.5
2026-02-19 16:15:00,1.3863,1.3986,1.3855,1.388,2577198.4
2026-02-19 16:30:00,1.3881,1.3974,1.3881,1.3942,1235420.2
2026-02-19 16:45:00,1.3942,1.396,1.3886,1.3922,785161.8
2026-02-19 17:00:00,1.3922,1.4039,1.3914,1.4029,1336664.4
2026-02-19 17:15:00,1.4029,1.4131,1.4012,1.4038,3076393.6
2026-02-19 17:30:00,1.4038,1.4048,1.3987,1.4015,868260.3
2026-02-19 17:45:00,1.4015,1.4025,1.391,1.3961,959881.3
2026-02-19 18:00:00,1.396,1.4045,1.3943,1.4036,587475.1
2026-02-19 18:15:00,1.4035,1.4119,1.3994,1.4108,808176.8
2026-02-19 18:30:00,1.4107,1.4125,1.404,1.4122,826200.6
2026-02-19 18:45:00,1.4122,1.4138,1.4093,1.4133,1218253.5
2026-02-19 19:00:00,1.4133,1.4186,1.4107,1.4136,734934.0
2026-02-19 19:15:00,1.4136,1.4141,1.4083,1.4098,382613.5
2026-02-19 19:30:00,1.4098,1.4109,1.4042,1.4071,839493.0
2026-02-19 19:45:00,1.407,1.4144,1.4047,1.4123,428179.7
2026-02-19 20:00:00,1.4122,1.4132,1.4069,1.4083,579410.3
2026-02-19 20:15:00,1.4084,1.4085,1.4047,1.4064,553796.8
2026-02-19 20:30:00,1.4063,1.4095,1.405,1.4082,448819.2
2026-02-19 20:45:00,1.4083,1.4148,1.4083,1.4114,943049.3
2026-02-19 21:00:00,1.4114,1.4124,1.4094,1.4097,519197.5
2026-02-19 21:15:00,1.4098,1.413,1.4088,1.4125,455023.9
2026-02-19 21:30:00,1.4125,1.4131,1.41,1.4102,346571.2
2026-02-19 21:45:00,1.4103,1.4111,1.4074,1.4082,519386.0
2026-02-19 22:00:00,1.4081,1.4107,1.4038,1.4095,884540.5
2026-02-19 22:15:00,1.4095,1.4098,1.4027,1.4041,537789.1
2026-02-19 22:30:00,1.4041,1.4042,1.3973,1.3987,832137.1
2026-02-19 22:45:00,1.3986,1.4035,1.3953,1.4009,983346.7
2026-02-19 23:00:00,1.4009,1.4042,1.4,1.4016,579601.3
2026-02-19 23:15:00,1.4015,1.4069,1.4015,1.4061,560678.3
2026-02-19 23:30:00,1.406,1.4082,1.4051,1.4081,493620.1
2026-02-19 23:45:00,1.4081,1.4097,1.4054,1.4068,559539.6
2026-02-20 00:00:00,1.4068,1.4135,1.4054,1.4133,468921.6
2026-02-20 00:15:00,1.4133,1.4217,1.4119,1.421,1251421.2
2026-02-20 00:30:00,1.421,1.4212,1.4172,1.4189,894954.5
2026-02-20 00:45:00,1.4189,1.4197,1.4159,1.4168,449245.5
2026-02-20 01:00:00,1.4169,1.4204,1.4156,1.42,398908.4
2026-02-20 01:15:00,1.4199,1.4205,1.416,1.4179,276513.7
2026-02-20 01:30:00,1.4179,1.4243,1.4178,1.4231,741642.5
2026-02-20 01:45:00,1.423,1.4256,1.4185,1.4254,2926969.3
2026-02-20 02:00:00,1.4254,1.4293,1.4209,1.4226,1074101.5
2026-02-20 02:15:00,1.4226,1.4241,1.4201,1.4203,681384.8
2026-02-20 02:30:00,1.4204,1.4236,1.4202,1.4232,441427.9
2026-02-20 02:45:00,1.4232,1.4233,1.4177,1.4178,480420.4
2026-02-20 03:00:00,1.4177,1.4193,1.4157,1.417,918272.4
2026-02-20 03:15:00,1.4171,1.421,1.4153,1.4191,1013693.0
2026-02-20 03:30:00,1.419,1.4192,1.4131,1.414,1037475.3
2026-02-20 03:45:00,1.414,1.4142,1.4115,1.4128,615823.8
2026-02-20 04:00:00,1.4129,1.4136,1.4077,1.4083,1000601.8
2026-02-20 04:15:00,1.4083,1.4087,1.4004,1.4059,1401011.9
2026-02-20 04:30:00,1.4058,1.4122,1.4045,1.4119,389502.9
2026-02-20 04:45:00,1.4119,1.4119,1.4089,1.4106,618789.2
2026-02-20 05:00:00,1.4106,1.4117,1.4077,1.408,610707.1
2026-02-20 05:15:00,1.4079,1.4119,1.4048,1.4107,912325.7
2026-02-20 05:30:00,1.4107,1.4244,1.4107,1.4209,2320274.3
2026-02-20 05:45:00,1.4209,1.4238,1.4175,1.4187,1344514.0
2026-02-20 06:00:00,1.4188,1.4202,1.4166,1.4171,873763.6
2026-02-20 06:15:00,1.4171,1.4215,1.4147,1.4147,789725.8
2026-02-20 06:30:00,1.4147,1.42,1.4132,1.4192,800463.2
2026-02-20 06:45:00,1.4192,1.4216,1.4183,1.4205,815827.1
2026-02-20 07:00:00,1.4204,1.4208,1.4186,1.4197,605330.4
2026-02-20 07:15:00,1.4197,1.4222,1.4196,1.4206,783624.2
2026-02-20 07:30:00,1.4206,1.422,1.4192,1.4205,411140.2
2026-02-20 07:45:00,1.4205,1.4237,1.4164,1.4195,385589.1
2026-02-20 08:00:00,1.4195,1.4213,1.418,1.42,283983.9
2026-02-20 08:15:00,1.4199,1.4226,1.4166,1.4176,710444.4
2026-02-20 08:30:00,1.4175,1.4187,1.4138,1.4161,1004379.9
2026-02-20 08:45:00,1.416,1.4194,1.4148,1.4187,751898.7
2026-02-20 09:00:00,1.4187,1.428,1.4183,1.4269,2464804.6
2026-02-20 09:15:00,1.4269,1.4289,1.4231,1.4242,778203.6
